1;1;5;0;0;0;2;1;1;1;0;0;0;0;0;0;5;5;305600;0;400;0;306000;1;7;1;2;10;5;456000;.;442;4;1;3;4;1;1;52;200000;2;2;1;5;7;1;52;37000
1;2;8;1;0;0;1;0;2;3;1;0;0;0;0;0;4;5;205105;85306;767;0;291178;1;5;1;2;9;5;374000;.;550;5;1;3;2;2;1;52;42367;2;2;3;2;9;1;.;42000
1;3;4;0;0;0;2;0;1;1;0;0;0;0;0;0;3;4;182302;81698;10200;0;274200;1;2;1;1;10;4;430000;.;2218;4;1;1;7;2;1;52;200000;1;2;1;2;.;13;.;45000
1;4;4;0;1;1;0;0;1;1;0;0;0;0;0;0;2;2;247815;1385;800;0;250000;1;7;1;1;10;5;420000;.;2218;4;1;3;7;3;1;52;200000;2;2;3;7;7;1;52;50000
1;5;2;0;0;0;0;0;2;0;0;0;0;0;0;0;2;2;185015;39215;0;0;224230;1;5;1;2;10;5;417000;.;708;5;1;1;7;3;1;49;200000;.;.;.;.;.;.;.;.
1;6;6;0;0;0;1;1;3;1;0;0;0;0;0;0;5;5;197500;22000;4808;0;224308;1;4;1;1;10;4;372000;.;2218;4;1;1;7;2;1;52;80300;1;2;1;7;2;1;52;11000
1;7;5;2;0;0;0;0;1;2;0;0;0;0;0;0;3;3;196942;17706;800;0;215448;1;2;1;1;10;5;390000;.;2218;3;1;1;7;2;1;52;82448;1;2;1;7;3;1;52;120000
1;8;5;0;2;1;0;0;1;1;0;0;0;0;0;0;3;3;177950;35350;1200;0;214500;1;5;1;2;10;4;440000;.;310;4;1;1;7;1;1;52;200000;2;2;1;4;7;1;48;13300
2;1;3;0;1;0;0;0;1;1;0;0;0;0;0;0;1;1;199600;0;400;0;200000;1;7;1;1;10;5;453000;.;2218;3;1;3;7;8;1;45;200000;1;2;3;3;.;13;.;0
2;2;5;0;3;0;0;0;1;1;0;0;0;0;0;0;3;3;191990;1132;1200;0;194322;1;1;1;1;9;4;444000;.;2218;3;1;1;6;3;1;52;189504;1;2;1;3;10;1;4;2118
2;3;4;0;1;1;0;0;1;1;0;0;0;0;0;0;2;2;174055;1024;800;0;175879;4;5;1;1;9;3;445000;.;2218;3;1;1;7;2;1;52;133853;1;2;1;5;10;1;52;42026
2;4;3;0;0;0;0;0;2;1;0;0;0;0;0;0;3;3;167000;8000;0;0;175000;1;7;1;2;7;4;383000;.;363;5;1;1;2;2;1;52;114000;1;2;1;2;2;1;52;37000
2;5;4;0;0;1;1;0;1;1;0;0;0;0;0;0;3;3;171141;117;800;1000;173058;1;1;1;1;10;4;404000;.;2218;4;1;1;7;3;1;52;167800;1;2;1;7;.;13;.;0
2;6;4;0;0;0;1;1;1;1;0;0;0;0;0;0;4;4;143950;19356;367;0;163673;1;5;1;2;10;4;431000;.;419;4;1;3;3;1;1;52;108885;2;2;3;3;11;11;40;42044
2;7;4;0;0;0;1;1;1;1;0;0;0;0;0;0;3;4;160100;1025;1300;0;162425;1;6;1;1;10;3;394000;.;2218;4;1;1;5;4;1;52;150500;2;2;1;7;.;13;.;500
2;8;8;2;0;2;0;0;3;3;0;0;0;0;0;0;5;5;158622;1550;12003;1602;173777;6;6;1;1;8;5;290000;.;1324;3;1;3;2;14;1;52;64940;1;2;3;2;13;1;52;10223
3;1;3;0;0;0;0;0;2;1;0;0;0;0;0;0;3;3;156667;0;0;0;156667;1;2;1;2;7;3;390000;.;408;4;1;3;6;8;1;52;70757;1;2;3;3;8;1;52;70757
3;2;5;0;0;1;0;0;2;2;0;0;0;0;0;0;4;4;149600;750;400;0;150750;1;6;1;1;8;3;230000;.;1153;3;1;1;4;3;1;52;58685;1;2;1;6;10;1;52;39350
3;3;5;2;0;0;0;0;1;2;0;0;0;0;0;0;2;3;93000;55000;433;0;148433;1;3;1;2;10;5;388000;.;542;3;1;1;7;2;1;52;85433;1;2;1;7;3;1;26;50000
3;4;3;0;0;0;0;0;0;1;1;1;0;0;0;0;3;3;92635;55107;592;3440;151774;1;3;1;2;7;3;280000;.;327;5;1;3;7;2;1;52;63322;1;2;1;5;4;1;52;76506
3;5;5;0;0;0;0;0;3;2;0;0;0;0;0;0;5;5;122642;24973;7000;600;155215;1;2;2;.;7;3;.;1913;.;2;1;1;7;3;1;16;9215;.;.;.;.;.;.;.;.
3;6;3;0;1;0;0;0;1;1;0;0;0;0;0;0;3;3;146800;500;400;0;147700;1;7;1;1;9;3;280000;.;1633;3;1;1;6;11;1;52;130900;1;2;1;3;13;1;52;12400
3;7;3;0;0;0;1;0;1;1;0;0;0;0;0;0;3;3;144023;758;0;0;144781;1;5;1;1;8;3;279000;.;1479;4;1;1;7;11;1;52;97035;1;2;1;6;2;11;52;26497
3;8;4;0;1;0;1;0;1;1;0;0;0;0;0;0;3;4;121958;20782;400;0;143140;1;7;1;1;9;4;394000;.;888;4;2;1;5;11;1;52;67359;1;1;1;5;8;1;52;58501
4;1;4;0;2;0;0;0;1;1;0;0;0;0;0;0;2;2;142000;0;800;0;142800;1;2;1;1;8;4;380000;.;2218;3;1;3;7;2;1;52;72800;1;2;3;7;11;1;52;70000
4;2;3;0;0;0;1;0;1;1;0;0;0;0;0;0;2;2;140800;0;100;0;140900;1;7;1;2;7;5;384000;.;383;4;1;1;7;1;1;52;140100;1;2;1;6;.;13;.;0
4;3;2;0;0;0;0;0;1;1;0;0;0;0;0;0;1;1;140000;0;0;0;140000;1;8;1;2;10;3;275000;.;301;5;1;1;3;4;1;52;140000;2;2;1;5;.;13;.;0
4;4;3;1;0;0;0;0;1;1;0;0;0;0;0;0;1;2;80000;60000;5148;0;145148;1;2;1;1;8;2;250000;.;1542;3;1;1;7;3;1;52;120000;2;2;1;7;.;13;.;25148
4;5;7;0;1;0;0;0;3;2;0;0;1;0;0;0;4;4;135000;2000;400;0;137400;1;4;1;2;8;4;30000;.;332;2;1;3;5;4;1;52;26000;.;.;.;.;.;.;.;.
4;6;3;0;0;0;0;0;2;0;0;1;0;0;0;0;3;3;100879;31444;675;0;132998;1;3;1;2;6;2;195000;.;200;5;1;1;5;4;1;52;117603;1;2;1;2;11;1;52;6123
4;7;4;0;0;0;1;0;2;1;0;0;0;0;0;0;3;4;130526;0;4000;3000;137526;1;3;1;1;10;4;445000;.;2218;4;1;1;7;2;1;52;79465;1;2;1;7;2;1;52;37061
4;8;5;0;0;0;0;2;2;1;0;0;0;0;0;0;5;5;123000;4600;0;0;127600;1;6;1;2;10;4;402000;.;350;5;1;3;2;14;1;50;32000;1;2;3;2;6;2;47;28000
5;1;5;0;1;2;0;0;1;1;0;0;0;0;0;0;2;2;126306;200;1200;0;127706;1;5;1;1;10;4;195000;.;1320;3;2;1;3;10;1;52;24900;1;1;1;3;1;1;52;102806
5;2;4;0;0;1;1;0;1;1;0;0;0;0;0;0;4;4;126000;0;3400;0;129400;1;7;1;1;9;4;240000;.;1391;4;1;1;5;2;1;52;50400;1;2;1;5;2;1;52;50000
5;3;7;0;3;1;0;0;1;1;0;0;0;0;0;0;2;2;124391;718;2000;0;127109;1;5;1;1;10;5;365000;.;997;3;1;3;7;1;1;52;91768;1;2;5;7;3;11;36;35341
5;4;4;0;0;0;2;0;1;1;0;0;0;0;0;0;4;4;123000;365;1000;0;124365;1;5;1;2;7;3;250000;.;137;5;1;3;7;2;1;48;70355;2;2;3;5;11;1;48;46000
5;5;4;0;1;1;0;0;1;1;0;0;0;0;0;0;1;1;119431;3328;1565;0;124324;1;6;1;1;10;4;432000;.;1231;3;1;1;6;2;1;52;124324;1;2;1;2;10;1;0;0
5;6;5;1;0;1;0;1;1;1;0;0;0;0;0;0;3;3;122000;400;3880;0;126280;1;4;1;1;8;4;160000;.;1109;3;1;1;6;7;1;52;67600;2;2;3;7;10;1;52;40200
5;7;5;0;0;2;0;1;1;1;0;0;0;0;0;0;4;4;121500;0;800;0;122300;1;8;1;1;10;4;386000;.;2218;4;1;1;5;11;1;50;80800;1;2;1;7;3;1;30;32000
5;8;4;0;0;0;0;0;1;2;0;0;0;0;1;0;3;3;96587;24746;4148;102667;228148;1;4;1;2;10;3;370000;.;1167;4;1;3;7;1;1;52;200000;3;2;3;2;.;13;.;0
6;1;1;0;0;0;0;0;0;1;0;0;0;0;0;0;1;1;120000;0;0;0;120000;2;6;1;2;8;2;451000;.;513;3;2;1;7;3;11;48;120000;.;.;.;.;.;.;.;.
6;2;3;1;0;0;0;0;1;1;0;0;0;0;0;0;2;2;119993;0;400;0;120393;1;4;1;1;10;3;170000;.;1051;2;1;1;7;2;1;48;46000;1;2;1;7;3;1;38;74393
6;3;4;0;1;1;0;0;1;1;0;0;0;0;0;0;1;2;71370;47851;800;0;120021;1;5;1;1;9;4;428000;.;989;3;1;1;6;11;1;40;73599;1;2;1;7;.;13;.;46422
6;4;3;0;0;0;1;0;1;1;0;0;0;0;0;0;3;3;117161;0;400;0;117561;1;7;1;2;9;3;423000;.;375;4;1;1;7;3;1;48;82900;1;2;1;4;2;1;48;27500
6;5;3;1;0;0;0;0;1;1;0;0;0;0;0;0;2;2;116876;0;0;0;116876;1;7;1;1;5;2;250000;.;1642;3;2;1;7;3;2;52;36876;1;1;1;7;2;1;52;80000
6;6;2;0;0;0;0;0;1;1;0;0;0;0;0;0;2;2;114000;2400;0;0;116400;1;3;1;1;7;3;406000;.;877;4;1;3;7;3;1;52;70600;1;2;3;7;3;1;50;45800
6;7;6;0;2;0;0;0;1;1;0;1;1;0;0;0;2;4;110000;6258;14995;0;131253;1;2;1;1;10;5;381000;.;2218;4;1;3;5;2;1;52;66800;2;2;3;6;2;1;.;46600
6;8;2;0;0;0;0;0;1;1;0;0;0;0;0;0;2;2;114000;2200;0;0;116200;1;4;1;1;10;4;225000;.;2218;3;1;3;5;9;1;52;49200;2;2;1;5;2;1;52;67000
7;1;2;0;0;0;0;0;1;1;0;0;0;0;0;0;2;2;116000;0;0;0;116000;1;5;1;1;7;3;250000;.;1600;4;1;3;2;8;1;52;110000;1;2;1;7;7;12;40;6000
7;2;1;0;0;0;0;0;1;0;0;0;0;0;0;0;1;1;110000;6000;0;0;116000;6;5;2;.;8;2;.;1410;.;5;1;1;7;8;1;50;116000;.;.;.;.;.;.;.;.
7;3;2;0;0;0;0;0;1;1;0;0;0;0;0;0;2;2;100000;16000;0;0;116000;1;5;1;2;6;3;150000;.;183;4;1;1;5;4;1;52;56000;1;2;1;5;4;1;52;60000
7;4;2;0;0;0;0;0;1;1;0;0;0;0;0;0;2;2;115000;0;0;0;115000;2;4;1;1;7;2;428000;.;1508;2;1;1;7;2;1;52;45000;4;2;1;7;3;1;52;70000
7;5;4;1;0;0;0;0;2;1;0;0;0;0;0;0;3;3;115000;0;400;0;115400;1;7;2;.;7;4;.;1913;.;3;1;2;4;4;1;40;50400;1;2;1;2;9;1;24;12000
7;6;4;0;1;0;1;0;1;1;0;0;0;0;0;0;4;4;113471;626;400;0;114497;1;4;2;.;10;3;.;1434;.;3;1;1;5;1;1;52;83207;1;2;1;3;7;2;40;26798
7;7;5;0;0;2;1;0;1;1;0;0;0;0;0;0;5;5;112336;0;3600;0;115936;1;7;2;.;9;4;.;1913;.;3;2;3;4;2;1;52;46683;4;1;3;5;3;1;20;40654
7;8;2;0;0;0;0;0;1;1;0;0;0;0;0;0;2;2;112000;0;0;0;112000;1;3;1;1;10;3;437000;.;2218;4;1;1;7;3;1;52;70000;2;2;1;6;7;1;52;42000
8;1;4;0;0;0;2;0;1;1;0;0;0;0;0;0;4;4;110432;1318;3016;0;114766;1;4;1;1;10;3;200000;.;2218;4;1;1;2;2;1;52;81718;1;2;1;4;7;12;27;12782
8;2;2;0;0;0;0;0;1;1;0;0;0;0;0;0;2;2;110500;836;9958;0;121294;1;5;1;1;9;3;405000;.;2218;4;1;1;4;1;1;52;97836;2;2;2;3;7;1;26;23458
8;3;4;0;0;0;0;0;4;0;0;0;0;0;0;0;4;4;110500;0;6500;0;117000;1;5;1;1;10;4;155000;.;953;3;1;1;2;8;1;52;47000;.;.;.;.;.;.;.;.
8;4;2;0;0;0;0;0;1;1;0;0;0;0;0;0;2;2;103000;7100;0;2000;112100;1;5;1;1;10;4;160000;.;1608;2;1;1;5;2;1;52;81000;1;2;1;7;3;1;52;31100
8;5;1;0;0;0;0;0;0;1;0;0;0;0;0;0;1;1;110000;0;0;0;110000;1;7;1;2;8;3;220000;.;258;2;2;1;7;8;1;48;110000;.;.;.;.;.;.;.;.
8;6;2;0;0;0;0;0;1;1;0;0;0;0;0;0;2;2;110000;0;0;0;110000;1;6;1;2;8;3;380000;.;292;2;2;3;7;3;1;52;50000;1;1;1;7;3;1;52;60000
8;7;2;0;0;0;0;0;0;0;1;1;0;0;0;0;1;2;85000;24600;0;0;109600;1;6;1;2;8;3;385000;.;446;5;1;1;7;3;1;52;85600;1;2;1;7;7;11;0;24000
8;8;5;1;1;0;0;0;2;1;0;0;0;0;0;0;3;3;101000;8500;800;0;110300;1;5;1;1;9;3;435000;.;2218;2;1;1;5;3;1;52;54800;4;2;1;3;11;1;52;7000
9;1;5;0;1;1;0;1;1;1;0;0;0;0;0;0;3;3;108530;0;2300;0;110830;1;4;1;1;10;4;200000;.;1023;3;2;1;4;10;1;52;8530;1;1;1;7;3;1;52;90800
9;2;2;0;0;0;0;0;0;1;1;0;0;0;0;0;2;2;108330;0;3814;0;112144;1;4;1;1;6;3;170000;.;840;5;1;3;3;2;1;48;22144;1;2;3;3;12;1;48;90000
9;3;4;0;0;0;0;2;0;1;1;0;0;0;0;0;3;3;105969;2112;400;0;108481;1;4;1;2;8;4;160000;.;220;5;1;1;3;12;1;52;62671;1;2;1;4;11;1;49;26710
9;4;3;0;1;0;0;0;1;1;0;0;0;0;0;0;2;2;108000;0;0;0;108000;1;4;1;2;9;5;450000;.;494;4;2;1;3;2;1;22;60000;.;.;.;.;.;.;.;.
9;5;4;1;0;1;0;0;1;1;0;0;0;0;0;0;2;2;104348;1692;2561;0;108601;1;3;1;2;10;4;285000;.;333;3;2;1;7;3;1;40;22721;1;1;1;7;2;1;52;85880
9;6;4;0;0;1;0;1;1;1;0;0;0;0;0;0;3;3;103677;1416;400;0;105493;5;5;2;.;9;4;.;1913;.;3;1;1;6;2;1;52;53033;1;2;1;3;11;1;52;42208
9;7;2;0;0;0;0;0;1;1;0;0;0;0;0;0;2;2;100000;5000;0;0;105000;1;2;1;1;7;3;385000;.;2218;2;1;1;7;3;1;50;52000;1;2;1;4;2;1;50;53000
9;8;2;0;0;0;0;0;0;2;0;0;0;0;0;0;2;2;105000;0;0;0;105000;1;4;1;2;10;4;250000;.;277;2;2;1;2;4;1;52;57000;.;.;.;.;.;.;.;.
10;1;4;0;1;0;0;1;1;1;0;0;0;0;0;0;2;2;98990;5996;400;60158;165544;1;7;1;2;10;4;379000;.;1000;4;1;3;7;3;1;52;158576;1;2;3;5;.;13;.;0
10;2;6;0;0;3;0;0;1;1;0;0;0;1;0;0;3;3;103300;1373;9754;0;114427;1;5;1;1;8;3;200000;.;927;3;1;1;3;2;1;52;71350;1;2;2;2;5;1;52;29650
10;3;5;0;2;1;0;0;1;1;0;0;0;0;0;0;4;4;103900;100;1200;0;105200;1;7;1;2;10;5;438000;.;290;4;1;1;7;3;1;52;96300;2;2;1;4;11;1;52;4000
10;4;4;0;1;0;1;0;1;1;0;0;0;0;0;0;3;3;103954;0;400;18562;122916;1;5;1;1;10;4;175000;.;1429;3;1;2;5;7;1;52;59542;4;2;1;7;3;1;52;44374
10;5;3;0;0;0;0;0;3;0;0;0;0;0;0;0;3;3;102865;0;0;0;102865;2;1;2;.;6;3;.;880;.;2;1;1;2;12;1;52;29000;.;.;.;.;.;.;.;.
10;6;4;2;0;0;0;0;1;1;0;0;0;0;0;0;2;2;102640;216;2808;0;105664;1;2;1;2;10;4;446000;.;317;3;1;1;7;2;1;52;100633;2;2;1;7;3;12;14;5031
10;7;3;1;0;0;0;1;1;0;0;0;0;0;0;0;2;2;95000;7500;400;0;102900;1;6;1;2;8;3;200000;.;267;3;1;1;6;2;1;52;82900;3;2;1;3;7;1;52;20000
10;8;8;1;0;0;0;1;1;4;0;0;1;0;0;0;5;5;99668;2476;0;6809;108953;1;7;1;2;6;3;220000;.;292;6;1;3;1;.;13;.;8488;3;2;3;1;8;1;52;12938
11;1;4;1;0;0;0;0;1;2;0;0;0;0;0;0;2;2;94000;8000;400;0;102400;1;6;1;1;10;4;150000;.;1245;2;2;1;3;.;13;.;0;1;1;5;5;8;1;51;61400
11;2;4;0;0;0;1;1;1;1;0;0;0;0;0;0;3;3;90654;11259;11427;0;113340;1;5;1;2;8;4;180000;.;196;4;1;1;3;6;1;52;73935;2;2;1;2;.;13;.;0
11;3;4;0;2;0;0;0;1;1;0;0;0;0;0;0;3;3;101000;0;800;0;101800;1;2;1;1;9;3;225000;.;1150;4;1;1;7;3;1;52;60800;1;2;1;7;3;2;52;40000
11;4;6;0;0;0;0;0;1;4;0;0;0;0;0;0;4;5;96000;5000;0;23400;124400;1;7;1;2;10;5;427000;.;590;5;2;3;5;2;1;52;20000;.;.;.;.;.;.;.;.
11;5;2;0;0;0;0;0;1;1;0;0;0;0;0;0;2;2;100374;328;0;0;100702;1;2;1;1;8;2;424000;.;2218;2;1;1;5;6;1;52;72593;1;2;3;4;10;1;52;28109
11;6;4;0;0;0;1;1;1;1;0;0;0;0;0;0;4;4;100000;0;2567;0;102567;1;6;2;.;8;4;.;1010;.;4;1;3;5;6;1;52;60267;2;2;1;5;10;1;43;25800
11;7;4;0;0;1;1;0;1;1;0;0;0;0;0;0;3;3;70000;30000;5400;0;105400;1;2;1;1;10;4;397000;.;638;4;1;1;7;3;1;52;90400;3;2;1;7;.;13;.;0
11;8;4;1;0;1;0;0;1;1;0;0;0;0;0;0;1;1;100000;0;800;0;100800;2;1;1;2;5;2;437000;.;1178;3;1;1;7;3;2;45;100800;4;2;1;5;.;13;.;0
12;1;3;0;1;0;0;0;1;1;0;0;0;0;0;0;2;2;100000;0;400;0;100400;1;3;1;1;10;3;250000;.;1170;3;1;3;6;5;1;52;50400;1;2;3;7;3;1;52;50000
12;2;6;2;0;2;0;0;1;1;0;0;0;0;0;0;2;2;100000;0;1300;0;101300;1;7;1;1;10;4;240000;.;2218;3;2;1;5;7;1;50;22100;1;1;1;5;7;1;50;79200
12;3;5;1;1;1;0;0;1;1;0;0;0;0;0;0;1;1;100000;0;1000;0;101000;1;6;1;1;10;4;265000;.;1623;3;1;1;7;3;1;52;101000;1;2;1;7;.;13;.;0
12;4;3;0;1;0;0;0;1;1;0;0;0;0;0;0;1;1;98958;975;400;0;100333;1;7;1;1;10;4;393000;.;2218;3;1;1;2;1;1;52;100333;1;2;1;2;.;13;.;0
12;5;5;1;0;0;0;0;1;1;1;1;0;0;0;0;3;3;99883;0;8587;0;108470;1;3;1;2;9;5;230000;.;171;5;1;1;2;12;1;46;65000;1;2;1;2;.;13;.;0
12;6;2;0;0;0;0;0;1;1;0;0;0;0;0;0;2;2;93489;5581;0;0;99070;1;7;1;1;7;2;200000;.;1435;2;2;1;7;3;1;52;34800;1;1;1;7;3;1;52;64270
12;7;4;1;1;0;0;0;1;1;0;0;0;0;0;0;2;2;93000;6000;800;0;99800;1;7;1;2;10;3;250000;.;224;3;1;1;3;2;1;52;75800;2;2;1;3;.;13;.;24000
