1;1;5;0;0;0;2;1;1;1;0;0;0;0;0;0;5;5;305600;0;400;0;306000;1;7;1;2;10;5;456000;.;442;4;1;3;4;1;1;52;200000;2;2;1;5;7;1;52;37000
12;8;4;0;0;0;2;0;1;1;0;0;0;0;0;0;4;4;99000;0;3400;0;102400;1;5;1;1;10;4;200000;.;1082;4;1;1;7;3;1;52;72400;1;2;1;5;3;1;20;15000
13;1;2;0;0;1;0;0;0;1;0;0;0;0;0;0;2;2;99000;0;400;0;99400;1;2;1;1;8;3;408000;.;2218;3;2;5;5;5;1;52;97400;.;.;.;.;.;.;.;.
13;2;2;0;0;0;0;0;1;1;0;0;0;0;0;0;1;2;13219;85738;0;0;98957;1;5;1;2;10;4;379000;.;490;4;1;1;3;8;1;19;53319;1;2;1;4;13;11;4;45638
13;3;3;0;0;1;0;0;1;1;0;0;0;0;0;0;2;2;98435;512;1924;0;100871;1;6;1;1;8;3;275000;.;1037;3;1;1;7;2;1;52;61315;1;2;1;5;3;1;44;39556
13;4;2;0;0;0;0;0;1;1;0;0;0;0;0;0;2;2;98546;173;0;0;98719;4;1;1;1;3;1;379000;.;2218;4;1;1;7;2;1;52;70000;2;2;1;2;2;1;52;28719
13;5;4;0;0;0;1;1;1;1;0;0;0;0;0;0;4;4;98375;258;7200;0;105833;1;7;1;1;8;3;240000;.;1313;4;1;2;3;6;1;52;38900;1;2;1;2;7;1;52;40000
13;6;3;0;0;0;0;0;1;0;1;1;0;0;0;0;2;3;98279;0;6610;0;104889;1;4;1;2;10;5;456000;.;408;5;1;1;7;3;1;52;72279;1;2;1;7;.;13;.;6610
13;7;3;1;0;0;0;1;1;0;0;0;0;0;0;0;1;2;98000;0;3700;0;101700;6;5;1;1;7;3;130000;.;1405;2;1;1;5;2;1;52;98200;2;2;1;5;9;1;52;3500
13;8;5;2;1;0;0;0;1;1;0;0;0;0;0;0;1;2;72000;25500;933;0;98433;1;5;1;2;9;3;170000;.;220;2;1;1;3;2;1;50;73433;1;2;1;3;.;13;.;25000
14;1;5;0;1;0;0;2;1;1;0;0;0;0;0;0;5;5;97400;0;700;0;98100;5;7;1;1;8;5;440000;.;792;4;1;3;3;6;2;52;53400;2;2;3;5;11;1;12;2800
14;2;3;0;0;0;0;0;1;2;0;0;0;0;0;0;3;3;97000;0;1000;0;98000;6;6;2;.;6;2;.;1045;.;3;1;1;5;10;1;52;33000;1;2;1;7;4;1;48;38000
14;3;6;0;0;0;0;1;2;1;0;0;1;1;0;0;4;5;76937;19832;9477;1343;107589;5;5;1;2;10;5;179000;.;425;6;1;3;1;.;13;.;22201;1;2;3;1;.;13;.;5284
14;4;4;0;0;0;0;1;2;1;0;0;0;0;0;0;4;4;92000;4050;0;0;96050;1;5;1;2;10;3;399000;.;450;5;1;3;3;9;2;52;33000;2;2;3;2;8;1;52;28000
14;5;1;0;0;0;1;0;0;0;0;0;0;0;0;0;1;1;96000;0;0;0;96000;2;6;1;1;3;1;110000;.;1110;1;1;1;4;8;1;52;96000;.;.;.;.;.;.;.;.
14;6;6;0;1;1;1;1;1;1;0;0;0;0;0;0;5;5;94255;1516;28468;6558;130797;1;7;1;2;10;5;428000;.;267;4;1;3;3;13;1;40;30800;2;2;3;5;11;1;40;27877
14;7;4;0;2;0;0;0;1;1;0;0;0;0;0;0;2;2;85950;9443;800;0;96193;1;5;1;1;9;3;215000;.;2218;3;1;3;7;2;1;52;78585;4;2;1;7;4;1;47;17608
14;8;6;0;2;0;0;0;2;2;0;0;0;0;0;0;3;3;94000;880;1950;0;96830;1;4;1;1;10;5;396000;.;1225;3;1;3;7;3;1;52;55030;2;2;3;7;3;12;.;14550
15;1;3;0;0;0;1;0;0;0;1;1;0;0;0;0;1;3;52903;41825;0;0;94728;2;4;2;.;4;2;.;1115;.;5;1;1;7;3;1;52;65494;1;2;1;7;.;13;.;28888
15;2;3;0;0;0;0;1;1;1;0;0;0;0;0;0;3;3;97000;-2400;0;0;94600;1;5;1;1;6;3;180000;.;1541;5;1;1;2;12;2;52;50600;2;2;1;2;10;2;52;22000
15;3;2;0;0;0;0;0;2;0;0;0;0;0;0;0;2;2;94542;0;0;0;94542;2;4;2;.;4;2;.;1278;.;3;1;1;7;4;1;52;45818;.;.;.;.;.;.;.;.
15;4;3;0;0;0;0;0;0;2;1;0;0;0;0;0;3;3;85179;8750;0;0;93929;1;5;1;2;9;4;369000;.;344;5;1;3;7;3;1;52;54331;1;2;3;2;10;1;52;20000
15;5;3;0;0;0;0;1;1;1;0;0;0;0;0;0;3;3;93728;0;0;0;93728;1;4;1;2;9;4;200000;.;366;4;1;1;3;7;1;52;32630;1;2;1;3;10;1;52;32098
15;6;4;0;0;0;0;0;1;1;0;0;0;0;1;1;2;4;76093;17513;10911;2758;107275;1;2;1;1;10;5;385000;.;983;3;2;1;5;4;1;52;35560;1;1;3;7;4;4;.;41426
15;7;3;1;0;0;0;0;1;1;0;0;0;0;0;0;2;2;93533;0;400;0;93933;1;7;1;2;7;3;386000;.;278;3;1;1;7;9;1;52;66161;1;2;1;6;4;1;52;27772
15;8;3;1;0;0;0;0;1;1;0;0;0;0;0;0;2;2;93000;500;4200;0;97700;1;2;1;2;7;3;429000;.;374;3;1;3;6;8;1;52;65200;1;2;1;4;11;1;21;32500
16;1;4;1;0;0;0;0;1;2;0;0;0;0;0;0;3;3;92337;1033;7081;399;100850;1;7;1;1;10;3;299000;.;2218;2;1;1;3;2;1;42;65787;1;2;1;5;11;1;36;27383
16;2;8;0;2;2;1;1;1;1;0;0;0;0;0;0;4;4;93000;0;2029;0;95029;1;5;1;1;8;5;225000;.;2218;3;1;3;7;3;1;50;74029;4;2;3;7;.;13;.;0
16;3;2;0;0;0;0;0;1;1;0;0;0;0;0;0;2;2;93000;0;0;0;93000;1;5;1;1;8;2;453000;.;2218;5;1;1;3;11;1;52;80000;2;2;1;3;.;10;.;13000
16;4;4;0;0;2;0;0;1;1;0;0;0;0;0;0;2;2;92826;0;800;0;93626;1;5;1;1;10;3;180000;.;1072;2;1;1;2;6;1;52;64464;1;2;1;2;6;1;52;29162
16;5;4;1;0;0;0;0;1;2;0;0;0;0;0;0;2;3;82000;10600;9200;0;101800;5;7;1;1;7;5;245000;.;2218;2;2;3;5;.;13;.;2400;1;1;5;5;5;1;50;64400
16;6;2;0;0;0;0;0;0;1;1;0;0;0;0;0;2;2;84089;8223;0;0;92312;2;3;2;.;5;2;.;1040;.;5;1;1;7;8;1;52;69232;2;2;1;4;3;1;52;23080
16;7;5;0;1;2;0;0;1;1;0;0;0;0;0;0;2;2;92188;0;1422;0;93610;1;4;1;1;9;4;165000;.;724;2;1;1;5;12;1;49;81200;1;2;1;3;12;1;36;12410
16;8;2;0;0;0;0;0;1;1;0;0;0;0;0;0;2;2;90500;1600;1000;0;93100;1;5;1;1;8;3;290000;.;2218;4;1;1;7;3;1;52;43300;2;2;1;7;3;1;52;49800
17;1;6;0;2;0;0;1;2;1;0;0;0;0;0;0;4;4;92000;0;1082;0;93082;1;5;1;2;8;5;250000;.;254;3;1;3;3;13;1;52;25082;1;2;3;3;8;1;52;22000
17;2;4;0;0;0;0;1;1;0;0;0;1;1;0;0;3;4;77121;14450;13746;3315;108632;1;2;1;2;7;4;444000;.;361;6;1;1;7;3;1;52;57496;1;2;1;3;.;13;.;17956
17;3;5;0;0;0;0;1;1;2;0;0;0;0;1;0;3;4;88952;2600;9669;0;101221;1;5;1;2;8;5;403000;.;175;2;2;1;2;10;1;50;41787;.;.;.;.;.;.;.;.
17;4;3;0;0;1;0;0;1;1;0;0;0;0;0;0;2;2;91000;0;3304;0;94304;6;5;1;1;7;3;160000;.;811;2;1;1;5;3;1;52;70400;4;2;1;5;3;1;48;23904
17;5;5;0;3;0;0;0;1;1;0;0;0;0;0;0;2;2;90000;900;1200;0;92100;1;6;1;1;10;4;250000;.;2218;2;2;1;6;2;1;52;40450;4;1;1;7;3;1;52;51650
17;6;4;0;0;0;0;0;1;2;1;0;0;0;0;0;4;4;90434;0;10716;0;101150;1;3;1;1;8;3;359000;.;1267;5;1;1;5;7;1;52;28100;2;2;1;7;4;1;41;26128
17;7;4;0;1;1;0;0;1;1;0;0;0;0;0;0;2;2;90000;0;800;0;90800;1;7;1;2;7;3;125000;.;533;4;1;1;7;4;1;52;70800;1;2;1;6;11;1;52;20000
17;8;4;0;0;0;2;0;1;1;0;0;0;0;0;0;4;4;90000;0;0;0;90000;1;5;1;1;5;3;170000;.;869;4;1;3;6;14;1;52;47000;1;2;3;2;11;2;40;41000
18;1;3;0;0;0;0;0;1;1;0;1;0;0;0;0;2;2;90000;0;0;0;90000;1;7;1;1;8;5;405000;.;2218;2;1;3;7;2;1;52;50000;1;2;1;3;10;1;52;40000
18;2;2;0;0;0;0;0;1;1;0;0;0;0;0;0;2;2;79050;9796;0;0;88846;1;3;1;2;9;4;431000;.;233;5;1;2;5;9;1;50;44423;2;2;3;5;7;1;50;44423
18;3;2;0;0;0;0;0;1;1;0;0;0;0;0;0;2;2;83545;5152;0;0;88697;1;2;1;2;8;2;454000;.;124;3;1;1;7;5;1;52;56598;1;2;1;4;10;1;52;32099
18;4;2;0;0;0;0;0;0;0;0;1;0;0;0;1;0;2;0;88445;4148;0;92593;1;7;1;2;10;5;375000;.;537;5;2;3;3;.;13;.;55323;.;.;.;.;.;.;.;.
18;5;3;1;0;0;0;0;1;1;0;0;0;0;0;0;2;2;88000;0;400;0;88400;6;5;1;1;7;3;135000;.;1111;3;1;1;5;6;1;52;44400;1;2;1;5;2;1;52;44000
18;6;4;0;0;0;1;0;1;1;1;0;0;0;0;0;3;3;88000;0;0;0;88000;1;5;1;2;10;5;359000;.;167;5;1;3;1;10;1;52;30000;1;2;3;1;.;13;.;0
18;7;5;0;0;2;0;1;1;1;0;0;0;0;0;0;3;3;72600;15000;1200;0;88800;1;2;1;1;10;5;180000;.;833;4;1;3;5;9;1;40;85200;2;2;3;5;8;1;10;3000
18;8;2;0;0;0;0;0;1;1;0;0;0;0;0;0;2;2;87000;0;0;0;87000;6;7;1;1;7;3;220000;.;793;2;1;3;6;11;1;48;35000;4;2;3;7;4;1;44;52000
19;1;3;0;0;0;0;0;1;1;0;0;0;0;0;1;3;3;66099;20753;8419;1077;96348;4;7;2;.;9;4;.;995;.;2;2;1;4;2;1;52;35000;1;1;1;7;3;1;52;30000
19;2;6;0;1;1;1;1;1;1;0;0;0;0;0;0;4;4;86111;572;800;0;87483;1;5;1;2;9;4;289000;.;299;4;2;1;3;7;1;52;24279;1;1;1;6;9;2;52;43509
19;3;4;0;1;1;0;0;1;1;0;0;0;0;0;0;3;3;86229;338;2048;0;88615;1;5;1;1;10;4;280000;.;819;3;1;1;7;2;1;52;59809;1;2;1;3;10;1;50;25975
19;4;4;1;0;1;0;0;1;1;0;0;0;0;0;0;2;2;71000;15134;6594;0;92728;1;2;1;2;10;4;449000;.;200;3;1;3;5;4;1;45;82228;1;2;1;3;13;11;20;10500
19;5;3;0;0;0;1;0;1;1;0;0;0;0;0;0;3;3;75433;10595;0;0;86028;1;3;1;2;8;3;378000;.;406;4;1;3;5;4;1;52;50618;1;2;3;5;7;1;52;31959
19;6;2;0;0;0;0;0;1;1;0;0;0;0;0;0;2;2;80000;6000;0;0;86000;2;4;2;.;3;1;.;1006;.;3;1;3;7;3;1;52;65000;2;2;1;7;3;1;48;21000
19;7;3;0;1;0;0;0;1;1;0;0;0;0;0;0;2;3;85803;54;400;0;86257;1;7;1;1;9;3;235000;.;1219;3;1;1;7;2;1;52;85053;1;2;1;2;7;1;0;54
19;8;2;0;0;0;0;0;1;1;0;0;0;0;0;0;2;2;84500;1000;0;0;85500;1;5;1;1;7;3;230000;.;1104;4;1;3;5;12;1;52;55000;1;2;3;5;10;1;52;30500
20;1;3;0;0;0;0;0;2;1;0;0;0;0;0;0;3;3;80500;4920;1653;0;87073;1;5;1;2;7;4;416000;.;308;4;1;3;6;10;1;52;39250;1;2;3;6;14;1;52;35000
20;2;2;0;0;0;0;0;0;1;1;0;0;0;0;0;1;2;62770;22550;0;0;85320;1;7;1;2;10;4;265000;.;414;5;1;3;5;7;1;52;73370;1;2;3;2;.;13;.;11950
20;3;8;1;2;1;0;0;2;2;0;0;0;0;0;0;3;3;85148;0;20400;0;105548;1;8;1;1;10;5;200000;.;1600;3;1;3;5;9;1;42;60600;2;2;3;3;13;1;25;22800
20;4;3;0;0;0;1;0;1;1;0;0;0;0;0;0;2;2;45899;39212;12392;0;97503;1;5;1;2;9;4;250000;.;355;4;1;1;7;5;1;52;89491;1;2;1;3;.;13;.;0
20;5;4;0;1;1;0;0;1;1;0;0;0;0;0;0;2;2;85000;0;800;0;85800;1;4;1;1;10;3;180000;.;2218;3;1;1;3;12;1;52;45800;2;2;1;3;9;1;52;40000
20;6;6;0;0;1;3;1;0;0;0;0;0;0;0;0;5;5;84371;65;755;500;85691;1;3;2;.;9;4;.;1115;.;1;2;1;5;3;2;52;31542;1;1;1;5;8;1;52;18427
20;7;4;1;0;1;0;0;1;1;0;0;0;0;0;0;2;2;84320;0;800;0;85120;1;2;1;1;5;2;200000;.;1435;3;1;1;7;3;1;48;84800;1;2;1;7;3;1;8;320
20;8;2;0;0;0;0;0;1;1;0;0;0;0;0;0;2;2;84000;0;0;0;84000;5;1;1;1;9;3;250000;.;2218;3;1;1;7;4;1;52;63000;1;2;1;7;2;1;52;21000
21;1;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;83850;19848;16302;120000;2;7;1;2;4;2;457000;.;646;6;2;1;3;.;13;.;120000;.;.;.;.;.;.;.;.
21;2;3;0;0;0;2;0;0;1;0;0;0;0;0;0;3;3;77569;5954;4370;0;87893;1;4;1;1;8;4;170000;.;1160;3;2;1;7;2;1;52;56000;.;.;.;.;.;.;.;.
21;3;2;0;0;0;0;0;1;1;0;0;0;0;0;0;2;2;79000;4514;0;0;83514;1;5;1;2;8;3;200000;.;245;3;1;1;3;2;1;48;46169;1;2;1;3;7;1;50;37345
21;4;4;0;0;2;0;0;1;1;0;0;0;0;0;0;2;2;73368;9966;800;0;84134;1;7;1;2;10;5;438000;.;450;3;1;1;5;3;1;52;54855;1;2;1;6;13;1;50;29279
21;5;2;0;0;0;0;0;1;1;0;0;0;0;0;0;2;2;82417;784;0;0;83201;1;5;1;2;7;3;225000;.;303;4;1;1;7;3;1;52;50546;1;2;1;3;10;1;52;32655
21;6;2;0;0;0;0;0;1;1;0;0;0;0;0;0;2;2;82002;1078;0;0;83080;1;7;1;1;6;2;437000;.;967;3;2;1;7;3;2;52;50814;1;1;1;7;3;1;52;32266
21;7;2;0;0;0;0;0;1;1;0;0;0;0;0;0;2;2;83000;0;0;0;83000;1;5;1;2;10;4;368000;.;387;4;1;1;7;2;1;52;55000;2;2;1;3;7;1;52;28000
21;8;6;0;3;0;0;0;2;1;0;0;0;0;0;0;3;3;83000;0;1200;970;85170;1;3;2;.;6;3;.;1042;.;3;2;3;5;14;1;33;22000;1;1;3;5;12;2;49;55200
22;1;5;2;0;0;0;0;1;1;0;0;0;0;0;1;2;3;80000;3000;10489;0;93489;1;5;1;2;10;4;260000;.;200;3;1;3;5;2;1;52;41400;1;2;3;7;2;1;52;41000
22;2;2;0;0;0;0;0;1;1;0;0;0;0;0;0;2;2;82400;320;0;0;82720;1;7;1;1;10;3;200000;.;1411;2;2;1;7;3;1;52;38200;1;1;1;7;2;1;52;44520
22;3;4;0;0;0;1;1;1;1;0;0;0;0;0;0;4;4;80567;1730;233;0;82530;1;5;1;1;10;4;210000;.;788;4;1;1;5;12;1;52;40362;2;2;1;3;10;1;52;30868
22;4;2;0;0;0;0;0;0;0;0;0;0;0;1;1;0;2;0;82116;15747;4751;102614;1;2;1;2;4;2;153000;.;235;8;1;1;1;.;13;.;24228;1;2;1;3;.;13;.;78386
22;5;4;0;2;0;0;0;1;1;0;0;0;0;0;0;2;2;82000;0;800;0;82800;1;6;1;1;10;4;285000;.;1312;3;1;1;5;3;1;52;75800;1;2;1;5;11;1;43;7000
22;6;5;1;2;0;0;0;1;1;0;0;0;0;0;0;2;2;81035;751;1200;0;82986;1;5;1;1;10;5;250000;.;1348;3;1;1;7;2;1;52;79922;1;2;3;7;10;1;25;3064
22;7;4;2;0;0;0;0;1;1;0;0;0;0;0;0;2;2;78956;2324;800;0;82080;1;5;1;1;9;3;175000;.;930;3;1;1;3;9;1;47;39384;1;2;2;3;10;1;47;42696
22;8;5;0;1;2;0;0;1;1;0;0;0;0;0;0;2;2;81051;0;1423;0;82474;1;4;1;1;9;4;365000;.;855;3;1;1;7;3;1;52;57700;1;2;1;7;7;1;25;24774
23;1;2;0;0;0;0;0;1;1;0;0;0;0;0;0;2;2;80000;1000;3000;0;84000;1;3;1;1;7;3;130000;.;1188;2;1;1;5;9;1;50;55500;1;2;1;5;11;1;50;28500
23;2;4;0;1;1;0;0;1;1;0;0;0;0;0;0;2;2;80977;0;800;0;81777;1;5;1;2;10;4;250000;.;296;3;1;1;5;6;1;52;54777;1;2;1;5;8;5;20;27000
23;3;4;2;0;0;0;0;1;1;0;0;0;0;0;0;2;2;80079;60;400;0;80539;1;5;1;1;9;3;190000;.;1394;2;2;1;4;5;2;52;30139;1;1;1;4;2;1;52;50400
23;4;4;0;1;1;0;0;1;1;0;0;0;0;0;0;2;2;68607;11502;800;5850;86759;1;5;1;1;10;4;200000;.;2218;4;1;1;7;3;1;52;46800;2;2;3;7;3;1;52;39959
23;5;5;1;2;0;0;0;1;1;0;0;0;0;0;0;1;1;80000;0;1200;0;81200;1;6;1;1;10;4;260000;.;2218;3;1;1;3;2;1;52;81200;1;2;1;5;3;1;0;0
23;6;4;0;2;0;0;0;1;1;0;0;0;0;0;0;2;2;80000;0;800;0;80800;1;5;1;2;9;5;270000;.;258;3;1;3;5;3;1;48;60800;1;2;3;3;10;1;48;20000
23;7;1;0;0;0;0;0;0;1;0;0;0;0;0;0;1;1;80000;0;0;0;80000;2;5;1;2;4;1;169000;.;262;3;2;1;7;3;1;52;80000;.;.;.;.;.;.;.;.
23;8;1;0;0;0;0;0;0;1;0;0;0;0;0;0;1;1;80000;0;0;0;80000;2;4;2;.;6;2;.;940;.;4;2;1;5;2;1;52;80000;.;.;.;.;.;.;.;.
24;1;2;0;0;0;0;0;1;1;0;0;0;0;0;0;2;2;80000;0;0;0;80000;1;2;1;1;10;4;370000;.;2218;2;1;1;7;2;1;52;40000;1;2;1;7;3;1;52;40000
24;2;3;1;0;0;0;0;1;1;0;0;0;0;0;0;2;2;80000;0;400;0;80400;1;5;1;1;10;4;175000;.;900;2;1;1;3;2;1;52;60400;1;2;1;3;10;1;52;20000
24;3;2;0;0;0;0;0;0;1;1;0;0;0;0;0;2;2;80000;0;0;0;80000;1;4;1;2;2;0;280000;.;312;5;1;3;3;2;1;48;50000;1;2;1;5;3;1;30;30000
24;4;4;0;0;0;0;0;2;0;0;0;1;1;0;0;3;4;74400;5000;12000;22000;113400;1;1;1;2;6;3;250000;.;381;6;1;3;5;.;13;.;12000;1;2;3;5;10;1;52;36400
24;5;3;0;0;0;0;1;1;1;0;0;0;0;0;0;3;3;69000;10350;0;0;79350;1;4;1;2;7;3;400000;.;285;5;1;1;5;12;1;52;45000;2;2;1;7;11;1;48;15000
24;6;5;0;2;0;1;0;1;1;0;0;0;0;0;0;4;4;79250;0;800;0;80050;1;5;1;1;8;4;200000;.;1075;4;1;3;3;2;1;52;45800;1;2;3;3;11;1;52;15000
