1;1;5;0;0;0;2;1;1;1;0;0;0;0;0;0;5;5;305600;0;400;0;306000;1;7;1;2;10;5;456000;.;442;4;1;3;4;1;1;52;200000;2;2;1;5;7;1;52;37000
24;7;1;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;73195;6033;7496;7651;94375;1;2;1;2;8;3;416000;.;323;7;2;1;7;.;13;.;94375;.;.;.;.;.;.;.;.
24;8;4;0;1;1;0;0;1;1;0;0;0;0;0;0;2;2;77000;2054;800;0;79854;1;7;1;2;9;3;180000;.;333;3;1;1;5;9;1;52;58254;1;2;1;6;7;1;52;21600
25;1;2;0;0;0;0;0;1;1;0;0;0;0;0;0;1;1;72000;7000;0;0;79000;1;7;1;2;7;3;250000;.;308;4;1;3;7;8;1;46;79000;3;2;1;4;.;13;.;0
25;2;2;0;0;0;0;0;1;1;0;0;0;0;0;0;2;2;79000;0;2268;0;81268;1;7;1;1;10;3;180000;.;1583;2;2;1;7;3;1;30;10812;1;1;1;4;8;1;45;70456
25;3;3;0;0;1;0;0;1;1;0;0;0;0;0;0;2;2;79000;0;400;0;79400;1;7;1;1;8;4;212000;.;1200;2;2;1;7;3;1;52;45400;4;1;2;7;2;1;52;34000
25;4;4;0;1;1;0;0;1;1;0;0;0;0;0;0;2;2;79000;0;1800;0;80800;1;5;1;1;10;5;436000;.;2218;3;1;1;5;4;1;49;48800;1;2;1;7;10;1;52;32000
25;5;5;0;2;1;0;0;1;1;0;0;0;0;0;0;3;3;78600;0;1200;0;79800;1;4;1;1;10;4;140000;.;1408;3;1;1;5;9;1;52;45200;1;2;1;5;3;1;52;32000
25;6;5;0;1;0;2;0;1;1;0;0;0;0;0;0;5;5;76700;1750;1082;0;79532;1;4;1;1;10;4;200000;.;829;3;1;1;3;12;1;52;41482;1;2;1;2;2;1;40;5600
25;7;3;0;0;0;0;0;1;1;0;0;0;0;0;1;2;3;56117;22000;8000;0;86117;1;2;1;2;5;2;100000;.;233;7;2;1;3;.;13;.;30000;.;.;.;.;.;.;.;.
25;8;4;2;0;0;0;0;1;1;0;0;0;0;0;0;2;2;78000;0;400;0;78400;1;7;1;1;10;3;230000;.;1512;2;1;1;7;3;1;52;41400;1;2;1;7;3;2;52;37000
26;1;4;0;0;1;1;0;1;1;0;0;0;0;0;0;1;1;76708;567;800;0;78075;1;5;1;2;8;4;250000;.;249;3;1;3;1;9;1;40;78075;1;2;3;1;.;13;.;0
26;2;4;0;0;1;1;0;1;1;0;0;0;0;0;0;3;3;77000;200;400;0;77600;1;5;1;2;7;3;150000;.;260;3;1;1;3;2;1;52;37600;1;2;1;3;13;1;52;35000
26;3;4;0;2;0;0;0;1;1;0;0;0;0;0;0;2;2;74600;2585;800;0;77985;1;2;1;2;6;3;386000;.;500;4;1;1;2;3;1;52;7407;1;2;1;6;5;1;52;70578
26;4;3;0;0;0;2;0;0;1;0;0;0;0;0;0;3;3;76600;150;900;0;77650;1;5;1;1;6;3;230000;.;2218;4;2;1;7;3;1;52;59000;.;.;.;.;.;.;.;.
26;5;4;0;2;0;0;0;1;1;0;0;0;0;0;0;1;2;75960;599;800;0;77359;1;4;1;1;10;3;220000;.;1252;3;1;1;5;2;1;52;76760;1;2;1;7;.;13;.;599
26;6;4;0;0;2;0;0;1;1;0;0;0;0;0;0;2;2;76427;71;2624;0;79122;4;3;2;.;8;4;.;849;.;3;1;1;2;9;2;49;53308;1;2;1;4;7;1;52;25814
26;7;2;0;0;0;0;0;1;1;0;0;0;0;0;0;2;2;67225;9195;676;0;77096;1;4;1;2;9;3;200000;.;223;4;1;2;3;9;1;52;46822;1;2;1;3;7;1;40;30274
26;8;3;0;0;0;1;0;0;0;1;1;0;0;0;0;3;3;66990;9238;0;0;76228;2;6;2;.;4;2;.;910;.;5;2;1;5;7;1;34;22866;1;1;1;5;4;1;52;36456
27;1;4;2;0;0;0;0;1;1;0;0;0;0;0;0;2;2;72000;4200;800;0;77000;1;5;1;2;7;3;160000;.;292;3;2;3;5;2;1;50;27200;2;1;3;3;12;1;50;49800
27;2;3;0;0;0;0;0;2;1;0;0;0;0;0;0;2;2;77010;-861;0;0;76149;1;4;1;2;8;4;250000;.;270;4;1;1;3;7;1;52;52461;1;2;1;2;.;13;.;0
27;3;2;0;0;0;0;1;0;1;0;0;0;0;0;0;2;2;76000;0;0;0;76000;1;7;1;1;7;3;225000;.;1589;4;2;1;4;8;1;52;69000;.;.;.;.;.;.;.;.
27;4;3;0;1;0;0;0;0;1;0;0;0;1;0;0;2;3;76000;0;10069;0;86069;1;2;1;1;7;3;275000;.;2218;3;2;1;6;3;1;52;70400;.;.;.;.;.;.;.;.
27;5;3;0;0;0;0;1;1;1;0;0;0;0;0;0;3;3;72974;3000;3000;0;78974;1;5;1;2;9;4;230000;.;326;5;1;1;5;11;1;52;26000;2;2;1;5;7;1;52;33000
27;6;8;0;3;1;0;0;3;1;0;0;0;0;0;0;4;4;74720;1100;9531;0;85351;5;7;1;1;10;5;451000;.;2218;3;1;3;3;6;1;52;33712;.;.;.;.;.;.;.;.
27;7;3;0;1;0;0;0;1;1;0;0;0;0;0;0;2;2;75790;0;20200;0;95990;1;1;1;1;6;3;175000;.;1042;3;2;1;6;3;1;20;35590;1;1;1;5;9;1;52;60400
27;8;2;0;0;0;0;0;1;1;0;0;0;0;0;0;2;2;73718;2015;0;0;75733;5;2;2;.;5;2;.;650;.;3;1;1;7;3;1;52;42052;1;2;1;7;3;1;52;33681
28;1;4;0;1;1;0;0;1;1;0;0;0;0;0;0;4;4;75600;0;800;0;76400;1;5;2;.;7;3;.;818;.;3;1;1;5;9;1;47;70800;1;2;1;2;10;1;20;400
28;2;3;1;0;0;0;0;1;1;0;0;0;0;0;0;2;2;75354;99;400;0;75853;6;6;2;.;5;3;.;904;.;2;2;1;7;7;2;52;24002;1;1;1;6;11;1;3;51851
28;3;3;0;1;0;0;0;1;1;0;0;0;0;0;0;1;2;65000;10000;0;0;75000;1;2;1;2;8;4;250000;.;350;4;1;1;2;2;1;52;70000;1;2;1;2;10;11;0;5000
28;4;5;1;1;0;0;0;2;1;0;0;0;0;0;0;3;3;75000;0;1983;0;76983;1;7;1;2;8;4;250000;.;229;5;1;3;2;14;1;52;40000;.;.;.;.;.;.;.;.
28;5;5;0;0;1;0;0;2;2;0;0;0;0;0;0;4;4;75000;0;15305;0;90305;1;4;2;.;9;4;.;1913;.;2;2;1;2;10;1;40;26260;.;.;.;.;.;.;.;.
28;6;3;0;0;0;0;0;1;1;0;0;0;0;1;0;2;3;65402;9415;11765;440;87022;1;4;1;1;10;4;250000;.;1460;3;1;1;5;8;1;52;52765;1;2;1;5;7;1;25;17113
28;7;5;0;1;1;0;1;1;1;0;0;0;0;0;0;3;4;74521;207;800;0;75528;1;4;1;2;9;4;145000;.;266;4;1;1;2;2;2;52;61871;2;2;1;3;.;13;.;11
28;8;3;0;0;0;0;1;1;1;0;0;0;0;0;0;1;3;72000;2700;0;0;74700;1;5;1;2;10;4;295000;.;266;4;1;1;5;9;1;52;73100;2;2;1;4;.;13;.;1100
29;1;3;0;0;1;0;0;1;1;0;0;0;0;0;0;3;3;75262;-716;400;0;74946;1;4;1;2;9;4;230000;.;268;4;1;1;7;3;1;52;50946;1;2;1;7;3;1;52;22500
29;2;4;0;1;0;1;0;1;1;0;0;0;0;0;0;4;4;74461;0;500;0;74961;1;6;1;1;10;4;260000;.;586;4;2;1;5;7;1;52;30700;1;1;1;1;12;1;52;39722
29;3;2;0;0;0;0;0;1;0;0;0;0;1;0;0;1;2;30000;44330;7536;17149;99015;1;5;1;2;10;4;376000;.;717;3;1;1;5;2;1;48;30000;.;.;.;.;.;.;.;.
29;4;6;1;0;2;0;0;1;2;0;0;0;0;0;0;3;3;73290;1000;12300;0;86590;1;7;1;1;10;5;437000;.;2218;2;1;1;5;9;1;52;41200;1;2;1;4;7;1;52;28290
29;5;6;0;1;0;0;2;1;1;0;0;0;1;0;0;5;5;74100;0;10469;0;84569;1;6;1;1;7;5;290000;.;1396;4;1;3;4;12;1;52;35800;2;2;3;5;1;1;52;31000
29;6;3;0;0;0;1;0;1;1;0;0;0;0;0;0;3;3;74000;0;3300;0;77300;1;4;1;1;7;3;200000;.;2218;4;1;1;6;10;1;52;24000;1;2;1;4;5;1;52;40000
29;7;4;2;0;0;0;0;1;1;0;0;0;0;0;0;2;2;69000;5000;800;0;74800;1;2;1;1;10;3;250000;.;1400;2;1;1;5;2;1;45;40800;4;2;1;7;3;1;12;34000
29;8;2;0;0;0;0;0;1;1;0;0;0;0;0;0;2;2;74000;0;0;0;74000;1;4;1;1;6;4;140000;.;1038;3;1;1;6;8;1;20;50000;.;.;.;.;.;.;.;.
30;1;2;0;0;0;0;0;1;1;0;0;0;0;0;0;2;2;73086;501;0;0;73587;1;4;1;1;10;3;185000;.;1100;2;1;1;7;2;1;52;47043;1;2;1;3;7;1;52;26544
30;2;4;2;0;0;0;0;1;1;0;0;0;0;0;0;2;2;73576;0;4333;0;77909;1;4;1;1;6;3;250000;.;2218;3;1;1;7;3;1;50;46009;1;2;3;7;3;1;39;31900
30;3;3;0;0;0;1;0;1;1;0;0;0;0;0;0;3;3;73410;0;0;1800;75210;1;5;1;1;7;3;160000;.;1550;2;1;1;5;12;1;52;28000;.;.;.;.;.;.;.;.
30;4;2;0;0;0;0;0;1;1;0;0;0;0;0;0;2;2;70972;1591;6630;0;79193;1;3;2;.;4;1;.;705;.;2;2;1;5;3;1;52;42254;4;1;2;4;9;2;40;36939
30;5;4;0;0;0;2;0;1;1;0;0;0;0;0;0;4;4;72400;0;0;0;72400;1;6;1;1;7;4;260000;.;1300;4;1;3;2;2;1;52;52000;1;2;3;2;2;1;52;16000
30;6;4;0;0;2;0;0;1;1;0;0;0;0;0;0;3;3;68500;3700;800;0;73000;1;5;1;2;6;3;185000;.;291;3;1;3;2;2;1;52;27200;1;2;1;7;4;1;52;44300
30;7;3;0;0;0;1;0;1;1;0;0;0;0;0;0;3;3;72110;0;0;0;72110;2;7;1;1;7;2;200000;.;737;4;1;1;2;8;1;48;56946;1;2;1;2;10;3;44;11839
30;8;4;0;0;0;1;1;0;2;0;0;0;0;0;0;4;4;57100;15000;12718;0;84818;1;4;1;1;6;3;80000;.;786;5;2;1;2;9;1;8;28554;.;.;.;.;.;.;.;.
31;1;2;0;0;0;0;0;1;1;0;0;0;0;0;0;2;2;71668;425;0;0;72093;5;2;1;1;5;2;132000;.;1008;3;2;1;7;3;1;52;30286;1;1;1;5;2;1;52;41807
31;2;3;1;0;0;0;0;1;1;0;0;0;0;0;0;2;2;72000;0;200;0;72200;4;7;1;1;8;3;120000;.;1184;2;2;1;3;10;1;52;30000;1;1;1;3;9;1;52;42200
31;3;4;0;1;1;0;0;1;1;0;0;0;0;0;0;2;2;72000;0;800;0;72800;1;6;1;1;10;3;230000;.;592;3;1;1;7;3;1;52;60800;1;2;1;5;9;1;52;12000
31;4;4;0;0;2;0;0;1;1;0;0;0;0;0;0;2;2;72000;0;800;0;72800;1;5;1;1;9;4;215000;.;815;4;1;1;3;9;1;52;36800;2;2;3;3;7;1;52;36000
31;5;3;0;0;0;1;0;1;1;0;0;0;0;0;0;3;3;71456;0;400;0;71856;1;5;1;1;8;4;200000;.;491;4;1;1;7;2;1;52;49408;1;2;1;3;7;1;52;10718
31;6;4;0;2;0;0;0;1;1;0;0;0;0;0;0;3;3;57327;14047;800;0;72174;1;5;1;2;8;3;432000;.;307;3;1;3;5;6;1;52;32837;1;2;3;4;10;1;52;34337
31;7;3;0;0;0;1;0;1;1;0;0;0;0;0;0;3;3;71238;0;0;0;71238;1;4;2;.;5;3;.;685;.;4;1;1;1;13;1;52;31523;1;2;1;5;13;1;52;25492
31;8;2;0;0;0;0;0;1;1;0;0;0;0;0;0;2;2;71000;50;0;0;71050;1;4;2;.;5;2;.;812;.;2;2;1;7;7;9;52;33000;1;1;1;5;12;1;52;38050
32;1;3;0;0;1;0;0;1;1;0;0;0;0;0;0;2;2;71000;0;400;0;71400;6;7;2;.;7;3;.;1060;.;3;1;1;6;8;1;52;40400;2;2;1;2;2;1;52;31000
32;2;4;0;0;0;3;0;0;0;0;0;0;0;0;0;4;4;71000;0;0;0;71000;6;7;2;.;7;4;.;1327;.;1;1;1;3;2;1;52;24000;.;.;.;.;.;.;.;.
32;3;2;0;0;0;0;0;0;0;0;0;0;0;1;1;0;2;0;70920;13796;37046;121762;1;2;1;2;7;2;365000;.;262;8;1;1;7;.;13;.;53088;2;2;1;7;.;13;.;68674
32;4;4;0;1;1;0;0;1;1;0;0;0;0;0;0;2;2;70847;0;800;0;71647;1;7;2;.;6;3;.;945;.;3;1;1;7;3;1;52;31847;2;2;1;7;3;1;52;39800
32;5;4;0;0;0;2;0;1;1;0;0;0;0;0;0;4;4;70768;0;29;600;71397;1;5;1;1;6;3;100000;.;653;4;1;1;5;3;1;52;36600;1;2;1;5;11;2;52;25375
32;6;4;0;2;0;0;0;1;1;0;0;0;0;0;0;4;4;69705;1049;1704;0;72458;1;5;1;1;7;3;250000;.;1077;4;1;1;7;7;1;50;37740;1;2;1;7;7;1;44;25986
32;7;2;0;0;0;0;0;1;1;0;0;0;0;0;0;2;2;68000;2750;0;0;70750;1;7;1;1;6;3;260000;.;1141;2;2;1;7;3;1;52;28350;1;1;1;7;3;1;52;42400
32;8;6;0;1;0;1;2;0;1;1;0;0;0;0;0;4;4;68626;1483;400;0;70509;1;4;1;1;7;4;362000;.;2218;5;1;1;5;3;1;52;56595;2;2;3;5;.;13;.;0
33;1;2;0;0;0;0;0;1;1;0;0;0;0;0;0;2;2;70000;0;0;0;70000;6;7;1;1;10;3;140000;.;1621;3;1;1;5;13;1;52;33000;2;2;1;7;5;1;52;37000
33;2;4;0;2;0;0;0;1;1;0;0;0;0;0;0;2;2;70000;0;800;0;70800;1;7;1;1;10;4;170000;.;1242;3;1;1;2;9;1;47;35800;1;2;1;2;5;2;50;35000
33;3;4;0;1;0;1;0;1;1;0;0;0;0;0;0;3;3;70000;0;400;0;70400;1;6;1;1;6;4;378000;.;2218;4;1;1;3;3;1;26;20000;2;2;1;3;11;1;49;40400
33;4;2;0;0;0;0;0;0;0;0;0;1;1;0;0;0;2;0;70000;17400;0;87400;6;7;1;2;5;2;250000;.;353;6;1;3;2;.;13;.;50200;1;2;3;2;.;13;.;37200
33;5;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;70000;4915;0;74915;6;5;1;2;6;2;275000;.;516;6;2;1;5;.;13;.;74915;.;.;.;.;.;.;.;.
33;6;5;0;0;0;0;1;1;1;0;0;0;0;1;1;2;2;70000;0;0;0;70000;1;4;1;2;10;4;280000;.;317;4;1;3;7;11;1;52;34000;1;2;1;7;3;1;.;36000
33;7;5;0;1;1;0;0;1;1;1;0;0;0;0;0;2;2;70000;0;800;0;70800;1;2;1;1;3;1;240000;.;1009;3;1;3;6;2;1;52;35800;2;2;3;1;13;5;10;35000
33;8;4;0;0;0;0;2;1;1;0;0;0;0;0;0;4;4;68447;1392;5290;0;75129;6;5;1;1;6;3;140000;.;1013;4;1;1;7;11;2;47;42000;1;2;1;5;3;2;50;10000
34;1;2;0;0;0;0;0;0;2;0;0;0;0;0;0;2;2;69330;401;0;0;69731;2;6;2;.;5;2;.;925;.;2;2;1;5;4;1;52;41014;.;.;.;.;.;.;.;.
34;2;2;0;0;0;0;0;1;1;0;0;0;0;0;0;2;2;61176;8529;600;2977;73282;1;5;1;1;6;3;210000;.;1204;3;1;1;5;12;1;52;46796;2;2;1;7;3;1;52;26486
34;3;5;0;1;2;0;0;1;1;0;0;0;0;0;0;3;3;66592;2928;4272;0;73792;1;5;1;2;7;4;250000;.;289;3;1;3;7;3;1;52;54357;1;2;3;7;3;1;40;17101
34;4;2;0;0;0;0;0;0;2;0;0;0;0;0;0;2;2;68054;1416;0;0;69470;1;2;2;.;5;2;.;778;.;2;2;1;7;4;1;52;40735;.;.;.;.;.;.;.;.
34;5;3;0;0;0;1;0;0;1;0;0;1;0;0;0;2;2;68974;450;2785;11359;83568;1;6;1;1;6;3;150000;.;560;6;1;1;1;10;12;36;49578;2;2;1;2;.;13;.;0
34;6;4;0;1;0;0;1;1;1;0;0;0;0;0;0;4;4;69200;0;633;0;69833;4;5;2;.;6;3;.;933;.;4;1;3;5;4;1;52;38633;1;2;3;5;11;1;52;27000
34;7;4;0;1;1;0;0;1;1;0;0;0;0;0;0;2;2;69000;0;5300;0;74300;6;5;1;1;8;2;120000;.;915;3;1;1;3;10;1;52;58800;1;2;1;3;10;1;16;15500
34;8;3;0;0;0;1;0;1;0;0;1;0;0;0;0;2;3;62000;7000;900;0;69900;1;2;1;1;4;2;200000;.;533;5;1;3;2;5;1;52;52000;1;2;3;2;.;13;.;900
35;1;3;0;0;0;0;1;1;1;0;0;0;0;0;0;2;2;68123;582;400;0;69105;1;3;1;1;10;3;401000;.;570;4;1;3;3;2;1;52;65285;1;2;1;3;.;13;.;0
35;2;4;0;0;0;0;1;1;1;0;0;0;0;0;1;3;4;68360;0;10719;0;79079;1;4;1;1;9;4;170000;.;1157;4;1;3;5;2;4;40;49012;1;2;3;5;13;1;52;16828
35;3;2;0;0;0;1;0;1;0;0;0;0;0;0;0;2;2;68325;0;8454;0;76779;1;2;2;.;6;2;.;883;.;1;1;1;5;4;1;52;30000;.;.;.;.;.;.;.;.
35;4;3;1;0;0;0;0;1;1;0;0;0;0;0;0;2;2;68000;150;400;0;68550;1;5;1;1;10;5;200000;.;1173;2;1;1;6;10;1;52;38500;1;2;1;6;5;1;52;30050
35;5;4;0;0;0;1;1;0;1;0;0;1;0;0;0;3;4;54631;13426;3121;0;71178;1;1;1;1;7;4;250000;.;854;6;1;3;7;.;13;.;9242;3;2;3;7;10;1;52;40515
35;6;2;0;0;0;0;0;1;1;0;0;0;0;0;0;2;2;67129;904;0;0;68033;1;3;1;1;5;3;150000;.;336;2;1;1;6;9;1;52;41755;4;2;1;5;11;1;52;26278
35;7;4;0;2;0;0;0;1;1;0;0;0;0;0;0;2;2;68000;0;800;3600;72400;1;5;1;1;6;3;120000;.;1242;3;1;1;7;8;1;52;43800;1;2;1;3;4;1;52;28600
35;8;2;0;0;0;0;0;1;1;0;0;0;0;0;0;2;2;67681;0;0;0;67681;5;4;1;2;8;4;395000;.;372;2;2;1;7;7;1;52;29681;4;1;1;5;11;1;52;38000
36;1;4;0;0;2;0;0;1;1;0;0;0;0;0;0;4;4;67400;200;800;0;68400;1;5;1;2;6;3;200000;.;338;3;1;1;5;2;1;49;43000;1;2;1;5;11;1;49;22000
36;2;6;0;1;0;1;1;2;1;0;0;0;0;0;0;5;5;67208;250;4112;0;71570;5;4;1;1;9;5;150000;.;699;5;1;3;1;13;1;52;16546;2;2;3;2;10;1;40;28150
36;3;3;0;0;0;0;0;1;2;0;0;0;0;0;0;2;3;65000;2400;7000;0;74400;1;5;1;2;10;4;250000;.;200;4;2;3;1;2;1;52;40200;1;1;3;1;.;13;.;5200
36;4;7;0;0;1;2;2;1;1;0;0;0;0;0;0;5;5;63000;4360;2903;8580;78843;1;6;1;1;10;5;200000;.;2218;4;1;3;3;12;1;40;37808;1;2;3;1;.;13;.;3885
36;5;4;1;1;0;0;0;1;1;0;0;0;0;0;0;2;2;67000;0;400;0;67400;1;3;1;1;6;3;200000;.;895;2;1;1;5;9;1;52;35400;1;2;1;7;3;3;52;32000
36;6;5;0;0;0;0;1;2;2;0;0;0;0;0;0;2;2;67000;0;0;0;67000;1;7;1;2;9;5;458000;.;583;5;1;3;4;4;1;48;40000;2;2;3;4;.;13;.;0
36;7;5;2;0;0;0;0;2;1;0;0;0;0;0;0;3;3;66623;0;10518;0;77141;1;3;2;.;9;4;.;900;.;2;1;1;3;12;1;50;25470;1;2;3;2;10;9;52;21671
36;8;2;0;0;0;0;0;0;2;0;0;0;0;0;0;2;2;66500;0;1200;0;67700;2;8;2;.;4;2;.;987;.;2;2;1;5;4;1;50;31700;.;.;.;.;.;.;.;.
