1955-01;-0.17
1955-02;-0.07
1955-03;0.40
1955-04;0.70
1955-05;-0.43
1955-06;-0.07
1955-07;-0.23
1955-08;0.10
1955-09;-0.53
1955-10;0.27
1955-11;0.94
1955-12;1.12
1956-01;-0.10
1956-02;0.39
1956-03;0.91
1956-04;0.65
1956-05;0.74
1956-06;0.92
1956-07;0.79
1956-08;-0.47
1956-09;0.88
1956-10;1.25
1956-11;1.42
1956-12;0.27
1957-01;1.18
1957-02;1.32
1957-03;1.74
1957-04;2.24
1957-05;1.28
1957-06;4.10
1957-07;2.72
1957-08;1.23
1957-09;0.46
1957-10;1.44
1957-11;0.31
1957-12;0.99
1958-01;0.15
1958-02;0.12
1958-03;1.58
1958-04;1.70
1958-05;1.99
1958-06;0.43
1958-07;0.09
1958-08;0.76
1958-09;0.16
1958-10;0.33
1958-11;-0.05
1958-12;0.47
1959-01;1.54
1959-02;0.92
1959-03;0.43
1959-04;1.58
1959-05;0.73
1959-06;0.66
1959-07;0.59
1959-08;0.17
1959-09;-0.35
1959-10;0.24
1959-11;0.22
1959-12;0.83
1960-01;0.32
1960-02;-0.30
1960-03;1.29
1960-04;0.96
1960-05;0.76
1960-06;0.10
1960-07;0.46
1960-08;0.33
1960-09;0.23
1960-10;0.77
1960-11;1.17
1960-12;1.04
1961-01;0.54
1961-02;0.42
1961-03;1.61
1961-04;2.04
1961-05;1.10
1961-06;0.13
1961-07;0.24
1961-08;-1.16
1961-09;-0.63
1961-10;0.15
1961-11;0.52
1961-12;0.67
1962-01;0.44
1962-02;0.09
1962-03;0.89
1962-04;1.18
1962-05;0.09
1962-06;0.07
1962-07;0.96
1962-08;0.04
1962-09;0.60
1962-10;0.31
1962-11;0.65
1962-12;0.81
1963-01;3.74
1963-02;6.06
1963-03;5.18
1963-04;4.34
1963-05;1.24
1963-06;2.22
1963-07;0.77
1963-08;0.26
1963-09;1.03
1963-10;1.64
1963-11;2.10
1963-12;0.93
1964-01;1.46
1964-02;0.55
1964-03;2.32
1964-04;2.32
1964-05;3.17
1964-06;1.51
1964-07;-0.84
1964-08;-1.49
1964-09;-0.65
1964-10;-0.77
1964-11;0.82
1964-12;0.17
1965-01;1.41
1965-02;-0.97
1965-03;1.42
1965-04;1.75
1965-05;1.25
1965-06;1.52
1965-07;0.08
1965-08;0.21
1965-09;0.92
1965-10;2.16
1965-11;1.40
1965-12;2.48
1966-01;1.29
1966-02;1.28
1966-03;2.45
1966-04;2.98
1966-05;1.17
1966-06;-0.06
1966-07;0.10
1966-08;-0.26
1966-09;1.09
1966-10;1.08
1966-11;0.26
1966-12;0.84
1967-01;0.52
1967-02;0.45
1967-03;1.09
1967-04;0.39
1967-05;0.63
1967-06;1.76
1967-07;0.15
1967-08;-0.16
1967-09;0.34
1967-10;0.78
1967-11;0.56
1967-12;0.44
1968-01;0.99
1968-02;-0.01
1968-03;1.05
1968-04;1.64
1968-05;0.67
1968-06;0.38
1968-07;0.80
1968-08;-0.24
1968-09;0.13
1968-10;0.35
1968-11;0.70
1968-12;-0.13
1969-01;1.18
1969-02;-0.29
1969-03;0.83
1969-04;1.66
1969-05;0.89
1969-06;0.54
1969-07;0.40
1969-08;0.37
1969-09;0.65
1969-10;1.29
1969-11;0.25
1969-12;0.55
1970-01;0.00
1970-02;0.02
1970-03;0.85
1970-04;1.39
1970-05;0.50
1970-06;1.05
1970-07;0.28
1970-08;-0.58
1970-09;0.73
1970-10;0.07
1970-11;1.12
1970-12;0.98
1971-01;1.58
1971-02;0.84
1971-03;0.99
1971-04;1.83
1971-05;1.20
1971-06;0.56
1971-07;1.37
1971-08;1.07
1971-09;0.82
1971-10;1.41
1971-11;1.07
1971-12;0.48
1972-01;1.10
1972-02;1.15
1972-03;0.98
1972-04;1.49
1972-05;0.80
1972-06;1.05
1972-07;1.17
1972-08;0.68
1972-09;1.45
1972-10;1.97
1972-11;1.13
1972-12;0.20
1973-01;1.07
1973-02;2.02
1973-03;3.46
1973-04;3.51
1973-05;2.99
1973-06;1.93
1973-07;1.99
1973-08;-0.41
1973-09;1.38
1973-10;0.55
1973-11;2.17
1973-12;1.18
1974-01;2.85
1974-02;2.54
1974-03;3.29
1974-04;2.72
1974-05;1.19
1974-06;1.04
1974-07;0.95
1974-08;0.30
1974-09;1.55
1974-10;4.20
1974-11;1.14
1974-12;1.93
1975-01;2.86
1975-02;1.67
1975-03;2.74
1975-04;2.51
1975-05;1.83
1975-06;0.74
1975-07;0.60
1975-08;0.00
1975-09;1.35
1975-10;0.97
1975-11;0.58
1975-12;0.66
1976-01;2.29
1976-02;2.31
1976-03;2.11
1976-04;1.83
1976-05;1.25
1976-06;2.51
1976-07;2.61
1976-08;1.45
1976-09;1.72
1976-10;1.61
1976-11;2.44
1976-12;1.03
1977-01;2.25
1977-02;3.79
1977-03;4.01
1977-04;7.10
1977-05;4.38
1977-06;3.09
1977-07;1.01
1977-08;-0.32
1977-09;0.14
1977-10;-0.24
1977-11;0.14
1977-12;0.46
1978-01;1.07
1978-02;1.46
1978-03;3.20
1978-04;1.62
1978-05;2.30
1978-06;2.54
1978-07;-0.27
1978-08;0.14
1978-09;0.42
1978-10;2.07
1978-11;1.40
1978-12;1.14
1979-01;3.30
1979-02;1.84
1979-03;4.09
1979-04;1.83
1979-05;2.15
1979-06;1.67
1979-07;1.29
1979-08;1.79
1979-09;2.18
1979-10;1.39
1979-11;2.42
1979-12;1.66
1980-01;2.33
1980-02;1.06
1980-03;2.10
1980-04;3.82
1980-05;3.47
1980-06;1.23
1980-07;1.01
1980-08;0.80
1980-09;1.66
1980-10;2.22
1980-11;2.17
1980-12;1.37
1981-01;2.09
1981-02;2.93
1981-03;2.75
1981-04;2.38
1981-05;2.63
1981-06;2.72
1981-07;1.85
1981-08;1.27
1981-09;0.72
1981-10;1.24
1981-11;1.57
1981-12;1.46
1982-01;1.83
1982-02;2.17
1982-03;2.30
1982-04;2.58
1982-05;2.64
1982-06;2.23
1982-07;1.32
1982-08;1.20
1982-09;1.59
1982-10;1.84
1982-11;1.19
1982-12;0.84
1983-01;1.05
1983-02;1.18
1983-03;2.27
1983-04;3.06
1983-05;2.52
1983-06;0.72
1983-07;0.79
1983-08;-0.08
1983-09;0.82
1983-10;1.65
1983-11;1.05
1983-12;0.49
1984-01;1.39
1984-02;1.34
1984-03;1.78
1984-04;1.99
1984-05;1.40
1984-06;1.61
1984-07;1.22
1984-08;0.38
1984-09;1.10
1984-10;0.57
1984-11;2.04
1984-12;2.13
1985-01;2.24
1985-02;3.00
1985-03;3.11
1985-04;2.81
1985-05;4.52
1985-06;1.84
1985-07;-0.58
1985-08;-0.40
1985-09;0.89
1985-10;0.87
1985-11;0.99
1985-12;1.26
1986-01;3.15
1986-02;3.15
1986-03;2.21
1986-04;2.73
1986-05;-0.72
1986-06;-0.73
1986-07;-0.01
1986-08;1.40
1986-09;1.43
1986-10;2.06
1986-11;2.17
1986-12;2.45
1987-01;3.27
1987-02;2.03
1987-03;2.71
1987-04;2.25
1987-05;1.70
1987-06;0.96
1987-07;1.46
1987-08;0.29
1987-09;1.22
1987-10;1.88
1987-11;2.11
1987-12;1.87
1988-01;3.00
1988-02;4.03
1988-03;2.89
1988-04;3.91
1988-05;1.73
1988-06;2.40
1988-07;1.45
1988-08;-0.18
1988-09;0.71
1988-10;1.56
1988-11;1.39
1988-12;2.23
1989-01;2.83
1989-02;3.32
1989-03;2.48
1989-04;2.53
1989-05;1.75
1989-06;1.37
1989-07;1.54
1989-08;1.38
1989-09;1.39
1989-10;1.60
1989-11;1.78
1989-12;1.44
1990-01;3.30
1990-02;3.66
1990-03;2.89
1990-04;2.81
1990-05;1.95
1990-06;1.95
1990-07;1.35
1990-08;1.58
1990-09;2.37
1990-10;1.92
1990-11;2.03
1990-12;2.52
1991-01;3.00
1991-02;3.41
1991-03;2.52
1991-04;2.80
1991-05;2.20
1991-06;1.58
1991-07;1.81
1991-08;1.27
1991-09;1.45
1991-10;1.32
1991-11;1.22
1991-12;1.40
1992-01;3.49
1992-02;3.34
1992-03;2.31
1992-04;2.85
1992-05;2.32
1992-06;2.24
1992-07;1.99
1992-08;0.75
1992-09;0.83
1992-10;0.85
1992-11;0.72
1992-12;0.94
1993-01;3.24
1993-02;3.25
1993-03;1.87
1993-04;1.94
1993-05;1.60
1993-06;1.54
1993-07;1.23
1993-08;1.25
1993-09;1.12
1993-10;1.06
1993-11;1.29
1993-12;1.13
1994-01;3.15
1994-02;3.68
1994-03;2.21
1994-04;2.37
1994-05;1.54
1994-06;0.90
1994-07;0.91
1994-08;0.97
1994-09;1.09
1994-10;1.11
1994-11;1.11
1994-12;1.49
1995-01;1.84
1995-02;3.52
1995-03;2.61
1995-04;2.23
1995-05;1.65
1995-06;1.20
1995-07;0.77
1995-08;0.63
1995-09;0.84
1995-10;0.88
1995-11;0.79
1995-12;0.92
1996-01;2.51
1996-02;4.01
1996-03;2.10
1996-04;1.97
1996-05;1.55
1996-06;1.14
1996-07;1.51
1996-08;1.10
1996-09;1.19
1996-10;1.15
1996-11;0.80
1996-12;0.72
1997-01;1.65
1997-02;3.11
1997-03;1.55
1997-04;1.62
1997-05;1.62
1997-06;1.20
1997-07;0.83
1997-08;1.14
1997-09;1.26
1997-10;0.96
1997-11;0.81
1997-12;0.61
1998-01;1.79
1998-02;3.28
1998-03;2.60
1998-04;2.90
1998-05;1.56
1998-06;1.22
1998-07;0.47
1998-08;0.03
1998-09;0.29
1998-10;0.35
1998-11;0.17
1998-12;0.91
1999-01;2.21
1999-02;1.70
1999-03;0.94
1999-04;0.78
1999-05;0.48
1999-06;0.28
1999-07;0.31
1999-08;0.50
1999-09;0.33
1999-10;0.35
1999-11;0.48
1999-12;0.53
2000-01;1.29
2000-02;2.30
2000-03;1.71
2000-04;1.00
2000-05;0.52
2000-06;-0.02
2000-07;-0.04
2000-08;0.32
2000-09;0.43
2000-10;0.15
2000-11;0.33
2000-12;0.46
2001-01;1.05
2001-02;1.89
2001-03;1.48
2001-04;1.15
2001-05;0.42
2001-06;0.04
2001-07;0.11
2001-08;0.26
2001-09;0.37
2001-10;0.19
2001-11;0.12
2001-12;0.34
2002-01;0.80
2002-02;1.26
2002-03;0.71
2002-04;0.92
2002-05;0.60
2002-06;0.43
2002-07;0.02
2002-08;0.09
2002-09;0.36
2002-10;0.56
2002-11;0.78
2002-12;0.27
2003-01;1.17
2003-02;1.11
2003-03;1.05
2003-04;1.15
2003-05;0.49
2003-06;-0.05
2003-07;-0.14
2003-08;0.31
2003-09;0.22
2003-10;0.06
2003-11;0.35
2003-12;0.61
2004-01;0.89
2004-02;1.20
2004-03;0.98
2004-04;0.46
2004-05;0.38
2004-06;0.60
2004-07;-0.03
2004-08;0.03
2004-09;0.30
2004-10;-0.01
2004-11;0.28
2004-12;0.30
2005-01;0.82
2005-02;1.02
2005-03;0.77
2005-04;0.44
2005-05;0.41
2005-06;0.40
2005-07;0.05
2005-08;0.00
2005-09;0.43
2005-10;0.23
2005-11;0.11
2005-12;0.07
2006-01;0.54
2006-02;0.66
2006-03;0.70
2006-04;0.45
2006-05;0.33
2006-06;0.30
2006-07;0.41
2006-08;0.39
2006-09;0.29
2006-10;-0.14
2006-11;0.24
2006-12;0.23
2007-01;0.77
2007-02;1.17
2007-03;1.21
2007-04;0.90
2007-05;0.30
2007-06;0.12
2007-07;0.17
2007-08;-0.13
2007-09;0.08
2007-10;0.01
2007-11;0.47
2007-12;0.49
2008-01;1.06
2008-02;1.51
2008-03;0.81
2008-04;0.71
2008-05;0.93
2008-06;0.86
2008-07;0.48
2008-08;0.19
2008-09;-0.19
2008-10;0.35
2008-11;0.28
2008-12;0.44
2009-01;0.59
2009-02;0.84
2009-03;0.50
2009-04;0.32
2009-05;0.01
2009-06;-0.06
2009-07;-0.04
2009-08;0.04
2009-09;-0.11
2009-10;-0.13
2009-11;-0.07
2009-12;0.08
2010-01;0.69
2010-02;0.83
2010-03;0.25
2010-04;0.46
2010-05;0.10
2010-06;0.11
2010-07;-0.04
2010-08;0.11
2010-09;-0.14
2010-10;-0.09
2010-11;0.19
2010-12;0.65
2011-01;0.91
2011-02;0.60
2011-03;0.27
2011-04;0.12
2011-05;0.28
2011-06;0.32
2011-07;0.14
2011-08;-0.03
2011-09;0.31
2011-10;0.19
2011-11;0.14
2011-12;0.42
2012-01;0.73
2012-02;0.61
2012-03;0.12
2012-04;0.14
2012-05;0.30
2012-06;0.08
2012-07;-0.02
2012-08;0.04
2012-09;0.29
2012-10;0.16
2012-11;-0.14
2012-12;0.09
2013-01;0.30
2013-02;0.44
2013-03;0.21
2013-04;0.25
2013-05;0.28
2013-06;0.23
2013-07;0.04
2013-08;0.08
2013-09;0.29
2013-10;-0.26
2013-11;-0.22
2013-12;0.26
2014-01;0.49
2014-02;0.63
2014-03;0.39
2014-04;0.46
2014-05;0.48
2014-06;0.09
2014-07;0.15
2014-08;0.20
2014-09;0.14
2014-10;0.16
2014-11;0.13
2014-12;0.27
2015-01;0.64
2015-02;1.15
2015-03;0.59
2015-04;0.54
2015-05;0.26
2015-06;0.10
2015-07;0.19
2015-08;0.48
2015-09;0.72
2015-10;0.68
2015-11;0.60
2015-12;0.62
2016-01;1.29
2016-02;1.28
2016-03;0.94
2016-04;0.50
2016-05;0.51
2016-06;0.48
2016-07;0.52
2016-08;-0.32
2016-09;-0.05
2016-10;-0.06
2016-11;0.11
2016-12;0.42
2017-01;1.02
2017-02;1.01
2017-03;0.47
2017-04;0.47
2017-05;0.23
2017-06;0.11
2017-07;-0.05
2017-08;0.14
2017-09;0.04
2017-10;0.02
2017-11;0.18
2017-12;0.38
2018-01;0.63
2018-02;0.71
2018-03;0.24
2018-04;0.46
2018-05;0.25
2018-06;0.15
2018-07;-0.13
2018-08;0.12
2018-09;0.16
2018-10;0.12
2018-11;0.12
2018-12;0.30
2019-01;0.60
2019-02;0.57
2019-03;0.43
2019-04;0.50
2019-05;0.31
2019-06;0.27
2019-07;0.22
2019-08;0.09
2019-09;0.23
2019-10;0.16
2019-11;0.10
2019-12;0.26
2020-01;0.42
2020-02;0.67
2020-03;0.57
2020-04;0.16
2020-05;-0.32
2020-06;-0.38
2020-07;0.00
2020-08;-0.01
2020-09;0.32
2020-10;-0.06
2020-11;-0.15
2020-12;0.38
2021-01;0.41
2021-02;0.64
2021-03;0.51
2021-04;0.59
2021-05;1.00
2021-06;-0.05
2021-07;0.32
2021-08;0.45
2021-09;0.38
2021-10;0.01
2021-11;0.50
2021-12;0.73
;
;
;
;
;
;
;
;
Fuente: DANE;
